id,label
94003,1
94004,3
94005,4
94006,3
94007,9
94008,5
94009,3
94010,4
94011,7
94012,7
94013,4
94014,3
94015,2
94016,7
94017,3
94018,1
94019,3
94020,4
94021,1
94022,3
94023,9
94024,5
94025,5
94026,4
94027,1
94028,5
94029,3
94030,3
94031,1
94032,1
94033,4
94034,8
94035,4
94036,4
94037,8
94038,3
94039,2
94040,5
94041,5
94042,5
94043,3
94044,3
94045,8
94046,3
94047,4
94048,1
94049,8
94050,2
94051,2
94052,2
94053,0
94054,8
94055,5
94056,0
94057,5
94058,2
94059,5
94060,6
94061,3
94062,8
94063,5
94064,2
94065,7
94066,3
94067,5
94068,5
94069,8
94070,2
94071,2
94072,1
94073,5
94074,3
94075,5
94076,5
94077,4
94078,5
94079,8
94080,9
94081,4
94082,9
94083,1
94084,5
94085,4
94086,4
94087,5
94088,2
94089,2
94090,4
94091,0
94092,5
94093,5
94094,4
94095,5
94096,7
94097,0
94098,5
94099,7
94100,0
94101,1
94102,8
94103,3
94104,8
94105,7
94106,3
94107,8
94108,5
94109,0
94110,3
94111,7
94112,1
94113,4
94114,5
94115,8
94116,3
94117,7
94118,9
94119,3
94120,5
94121,7
94122,0
94123,3
94124,4
94125,8
94126,5
94127,3
94128,1
94129,8
94130,1
94131,8
94132,5
94133,5
94134,5
94135,3
94136,8
94137,1
94138,3
94139,9
94140,8
94141,2
94142,3
94143,3
94144,3
94145,9
94146,0
94147,0
94148,5
94149,1
94150,1
94151,2
94152,3
94153,2
94154,2
94155,4
94156,7
94157,8
94158,3
94159,4
94160,4
94161,4
94162,6
94163,7
94164,2
94165,8
94166,1
94167,3
94168,8
94169,0
94170,4
94171,4
94172,0
94173,3
94174,3
94175,0
94176,3
94177,4
94178,8
94179,3
94180,5
94181,4
94182,5
94183,5
94184,0
94185,8
94186,3
94187,3
94188,0
94189,9
94190,7
94191,4
94192,9
94193,5
94194,0
94195,5
94196,3
94197,4
94198,6
94199,4
94200,8
94201,4
94202,9
94203,9
94204,9
94205,1
94206,9
94207,4
94208,1
94209,2
94210,5
94211,5
94212,5
94213,5
94214,8
94215,6
94216,4
94217,4
94218,5
94219,0
94220,4
94221,2
94222,5
94223,5
94224,0
94225,5
94226,3
94227,4
94228,1
94229,5
94230,9
94231,8
94232,1
94233,3
94234,8
94235,4
94236,3
94237,2
94238,6
94239,3
94240,3
94241,0
94242,3
94243,1
94244,5
94245,3
94246,8
94247,7
94248,1
94249,5
94250,9
94251,3
94252,0
94253,8
94254,3
94255,4
94256,3
94257,1
94258,8
94259,3
94260,3
94261,5
94262,5
94263,0
94264,9
94265,1
94266,1
94267,5
94268,3
94269,8
94270,4
94271,3
94272,6
94273,3
94274,4
94275,0
94276,5
94277,4
94278,7
94279,3
94280,5
94281,6
94282,5
94283,7
94284,9
94285,5
94286,1
94287,0
94288,7
94289,8
94290,4
94291,7
94292,8
94293,8
94294,8
94295,3
94296,4
94297,0
94298,7
94299,8
94300,0
94301,4
94302,3
94303,0
94304,3
94305,3
94306,8
94307,8
94308,7
94309,3
94310,4
94311,0
94312,7
94313,3
94314,4
94315,5
94316,0
94317,3
94318,5
94319,8
94320,0
94321,0
94322,1
94323,5
94324,8
94325,0
94326,5
94327,8
94328,5
94329,3
94330,6
94331,7
94332,8
94333,4
94334,6
94335,4
94336,4
94337,8
94338,8
94339,1
94340,7
94341,8
94342,4
94343,5
94344,5
94345,8
94346,9
94347,0
94348,8
94349,1
94350,3
94351,3
94352,0
94353,2
94354,4
94355,0
94356,4
94357,3
94358,3
94359,3
94360,5
94361,0
94362,6
94363,1
94364,8
94365,3
94366,4
94367,4
94368,8
94369,7
94370,0
94371,4
94372,3
94373,7
94374,8
94375,4
94376,5
94377,9
94378,7
94379,5
94380,0
94381,3
94382,6
94383,9
94384,3
94385,3
94386,8
94387,8
94388,5
94389,5
94390,8
94391,8
94392,5
94393,8
94394,5
94395,5
94396,1
94397,9
94398,4
94399,9
94400,3
94401,1
94402,1
94403,1
94404,2
94405,5
94406,3
94407,3
94408,3
94409,1
94410,5
94411,8
94412,2
94413,0
94414,3
94415,8
94416,6
94417,6
94418,0
94419,1
94420,7
94421,9
94422,3
94423,8
94424,1
94425,3
94426,3
94427,0
94428,5
94429,4
94430,9
94431,2
94432,2
94433,5
94434,5
94435,4
94436,1
94437,4
94438,2
94439,9
94440,1
94441,9
94442,5
94443,5
94444,7
94445,1
94446,7
94447,6
94448,0
94449,4
94450,5
94451,5
94452,8
94453,7
94454,6
94455,4
94456,4
94457,9
94458,1
94459,4
94460,7
94461,5
94462,3
94463,7
94464,9
94465,1
94466,7
94467,5
94468,5
94469,4
94470,0
94471,4
94472,7
94473,2
94474,1
94475,3
94476,8
94477,3
94478,8
94479,8
94480,4
94481,2
94482,9
94483,3
94484,9
94485,7
94486,5
94487,0
94488,8
94489,5
94490,3
94491,2
94492,3
94493,2
94494,5
94495,4
94496,5
94497,8
94498,4
94499,9
94500,7
94501,9
94502,5
94503,5
94504,3
94505,8
94506,3
94507,0
94508,8
94509,5
94510,1
94511,8
94512,1
94513,8
94514,4
94515,5
94516,2
94517,3
94518,3
94519,7
94520,3
94521,5
94522,3
94523,7
94524,3
94525,2
94526,3
94527,1
94528,1
94529,7
94530,9
94531,1
94532,0
94533,5
94534,3
94535,3
94536,5
94537,8
94538,4
94539,8
94540,3
94541,7
94542,0
94543,3
94544,8
94545,3
94546,1
94547,4
94548,5
94549,4
94550,8
94551,4
94552,8
94553,6
94554,2
94555,6
94556,7
94557,7
94558,3
94559,5
94560,1
94561,5
94562,9
94563,4
94564,8
94565,3
94566,4
94567,8
94568,1
94569,1
94570,5
94571,5
94572,7
94573,8
94574,6
94575,3
94576,7
94577,0
94578,7
94579,5
94580,9
94581,1
94582,8
94583,8
94584,3
94585,3
94586,9
94587,3
94588,0
94589,1
94590,5
94591,1
94592,0
94593,6
94594,0
94595,2
94596,3
94597,3
94598,3
94599,9
94600,8
94601,1
94602,2
94603,6
94604,6
94605,2
94606,8
94607,4
94608,8
94609,6
94610,3
94611,3
94612,9
94613,7
94614,2
94615,6
94616,1
94617,1
94618,7
94619,7
94620,5
94621,3
94622,8
94623,3
94624,0
94625,0
94626,7
94627,2
94628,6
94629,6
94630,9
94631,8
94632,5
94633,8
94634,8
94635,1
94636,6
94637,3
94638,3
94639,2
94640,0
94641,7
94642,8
94643,0
94644,3
94645,0
94646,3
94647,0
94648,5
94649,3
94650,9
94651,3
94652,0
94653,3
94654,1
94655,5
94656,2
94657,8
94658,2
94659,6
94660,8
94661,3
94662,8
94663,7
94664,5
94665,1
94666,7
94667,3
94668,6
94669,1
94670,8
94671,1
94672,4
94673,1
94674,1
94675,1
94676,4
94677,1
94678,5
94679,3
94680,5
94681,6
94682,1
94683,8
94684,2
94685,8
94686,5
94687,0
94688,4
94689,6
94690,3
94691,9
94692,0
94693,6
94694,4
94695,0
94696,6
94697,4
94698,2
94699,3
94700,2
94701,6
94702,4
94703,0
94704,3
94705,2
94706,3
94707,8
94708,7
94709,8
94710,4
94711,4
94712,9
94713,5
94714,4
94715,6
94716,8
94717,4
94718,0
94719,5
94720,9
94721,1
94722,5
94723,4
94724,5
94725,3
94726,8
94727,2
94728,4
94729,3
94730,1
94731,3
94732,3
94733,7
94734,1
94735,2
94736,2
94737,4
94738,5
94739,5
94740,3
94741,0
94742,2
94743,1
94744,8
94745,7
94746,0
94747,1
94748,9
94749,6
94750,2
94751,8
94752,2
94753,8
94754,9
94755,1
94756,3
94757,4
94758,8
94759,3
94760,7
94761,4
94762,5
94763,6
94764,8
94765,5
94766,3
94767,1
94768,1
94769,4
94770,8
94771,7
94772,8
94773,5
94774,0
94775,5
94776,5
94777,6
94778,5
94779,9
94780,4
94781,4
94782,4
94783,8
94784,1
94785,3
94786,5
94787,8
94788,5
94789,6
94790,8
94791,0
94792,3
94793,8
94794,3
94795,0
94796,1
94797,0
94798,5
94799,3
94800,3
94801,5
94802,4
94803,2
94804,1
94805,1
94806,9
94807,5
94808,6
94809,3
94810,6
94811,6
94812,4
94813,0
94814,4
94815,1
94816,8
94817,5
94818,8
94819,5
94820,2
94821,9
94822,5
94823,5
94824,2
94825,5
94826,3
94827,0
94828,3
94829,3
94830,2
94831,5
94832,3
94833,0
94834,8
94835,8
94836,2
94837,6
94838,7
94839,8
94840,4
94841,8
94842,3
94843,9
94844,5
94845,5
94846,8
94847,8
94848,5
94849,7
94850,3
94851,4
94852,3
94853,1
94854,4
94855,4
94856,1
94857,5
94858,2
94859,9
94860,0
94861,0
94862,5
94863,3
94864,8
94865,7
94866,7
94867,7
94868,9
94869,5
94870,8
94871,1
94872,5
94873,9
94874,0
94875,4
94876,1
94877,4
94878,6
94879,8
94880,2
94881,5
94882,1
94883,6
94884,2
94885,9
94886,8
94887,0
94888,1
94889,4
94890,8
94891,5
94892,3
94893,8
94894,5
94895,6
94896,2
94897,7
94898,3
94899,8
94900,2
94901,6
94902,3
94903,5
94904,3
94905,5
94906,4
94907,4
94908,0
94909,0
94910,1
94911,4
94912,6
94913,7
94914,5
94915,2
94916,3
94917,3
94918,2
94919,7
94920,7
94921,4
94922,0
94923,3
94924,5
94925,9
94926,5
94927,4
94928,8
94929,6
94930,5
94931,7
94932,1
94933,5
94934,3
94935,9
94936,6
94937,0
94938,0
94939,9
94940,8
94941,3
94942,8
94943,4
94944,2
94945,8
94946,5
94947,1
94948,3
94949,0
94950,8
94951,1
94952,4
94953,5
94954,7
94955,3
94956,4
94957,5
94958,7
94959,3
94960,2
94961,7
94962,6
94963,9
94964,3
94965,2
94966,5
94967,3
94968,8
94969,5
94970,4
94971,9
94972,5
94973,0
94974,1
94975,5
94976,4
94977,6
94978,0
94979,1
94980,8
94981,1
94982,5
94983,8
94984,1
94985,4
94986,8
94987,7
94988,3
94989,4
94990,1
94991,1
94992,7
94993,1
94994,3
94995,7
94996,1
94997,1
94998,6
94999,5
95000,5
95001,4
95002,1
95003,9
95004,7
95005,5
95006,9
95007,5
95008,8
95009,5
95010,6
95011,3
95012,0
95013,2
95014,3
95015,0
95016,7
95017,0
95018,8
95019,9
95020,3
95021,3
95022,2
95023,5
95024,3
95025,4
95026,0
95027,1
95028,5
95029,8
95030,0
95031,4
95032,8
95033,3
95034,3
95035,8
95036,2
95037,3
95038,1
95039,5
95040,0
95041,9
95042,4
95043,5
95044,7
95045,0
95046,0
95047,7
95048,1
95049,8
95050,4
95051,5
95052,5
95053,1
95054,5
95055,5
95056,0
95057,3
95058,6
95059,8
95060,5
95061,4
95062,5
95063,2
95064,0
95065,8
95066,3
95067,7
95068,8
95069,5
95070,7
95071,5
95072,4
95073,0
95074,5
95075,1
95076,3
95077,4
95078,3
95079,3
95080,3
95081,6
95082,4
95083,7
95084,8
95085,4
95086,1
95087,8
95088,3
95089,6
95090,9
95091,9
95092,0
95093,8
95094,3
95095,3
95096,5
95097,1
95098,5
95099,3
95100,3
95101,0
95102,5
95103,2
95104,0
95105,4
95106,8
95107,7
95108,3
95109,3
95110,9
95111,6
95112,7
95113,5
95114,3
95115,1
95116,7
95117,4
95118,5
95119,8
95120,0
95121,6
95122,3
95123,0
95124,7
95125,9
95126,3
95127,2
95128,3
95129,0
95130,6
95131,0
95132,5
95133,8
95134,2
95135,3
95136,5
95137,3
95138,1
95139,5
95140,3
95141,9
95142,8
95143,8
95144,9
95145,6
95146,8
95147,2
95148,2
95149,0
95150,6
95151,5
95152,3
95153,3
95154,2
95155,5
95156,3
95157,1
95158,3
95159,4
95160,4
95161,4
95162,9
95163,1
95164,5
95165,8
95166,3
95167,4
95168,4
95169,5
95170,1
95171,3
95172,8
95173,0
95174,4
95175,6
95176,1
95177,9
95178,3
95179,3
95180,9
95181,5
95182,7
95183,4
95184,9
95185,5
95186,4
95187,2
95188,6
95189,8
95190,3
95191,4
95192,5
95193,3
95194,0
95195,5
95196,2
95197,2
95198,8
95199,0
95200,3
95201,2
95202,3
95203,0
95204,8
95205,1
95206,4
95207,5
95208,3
95209,1
95210,1
95211,6
95212,9
95213,3
95214,7
95215,7
95216,7
95217,2
95218,7
95219,5
95220,3
95221,3
95222,5
95223,8
95224,5
95225,5
95226,5
95227,8
95228,2
95229,2
95230,4
95231,0
95232,1
95233,3
95234,3
95235,1
95236,2
95237,4
95238,5
95239,5
95240,7
95241,8
95242,3
95243,5
95244,0
95245,7
95246,8
95247,0
95248,0
95249,6
95250,3
95251,4
95252,4
95253,3
95254,1
95255,3
95256,1
95257,7
95258,8
95259,0
95260,9
95261,2
95262,1
95263,7
95264,3
95265,4
95266,6
95267,1
95268,1
95269,0
95270,5
95271,3
95272,3
95273,9
95274,5
95275,3
95276,3
95277,3
95278,0
95279,3
95280,8
95281,5
95282,4
95283,5
95284,0
95285,3
95286,3
95287,4
95288,0
95289,7
95290,8
95291,3
95292,5
95293,1
95294,5
95295,4
95296,2
95297,5
95298,1
95299,5
95300,6
95301,4
95302,1
95303,5
95304,0
95305,3
95306,5
95307,6
95308,7
95309,7
95310,5
95311,8
95312,8
95313,5
95314,7
95315,8
95316,4
95317,8
95318,3
95319,4
95320,7
95321,0
95322,8
95323,4
95324,8
95325,8
95326,7
95327,1
95328,5
95329,5
95330,0
95331,3
95332,0
95333,2
95334,3
95335,3
95336,3
95337,9
95338,7
95339,9
95340,4
95341,3
95342,5
95343,7
95344,2
95345,6
95346,1
95347,3
95348,3
95349,1
95350,8
95351,2
95352,7
95353,3
95354,1
95355,3
95356,3
95357,7
95358,2
95359,2
95360,4
95361,0
95362,0
95363,3
95364,3
95365,5
95366,6
95367,8
95368,0
95369,1
95370,2
95371,2
95372,4
95373,4
95374,3
95375,2
95376,9
95377,7
95378,8
95379,5
95380,5
95381,3
95382,5
95383,3
95384,1
95385,8
95386,5
95387,6
95388,7
95389,9
95390,9
95391,8
95392,7
95393,8
95394,3
95395,6
95396,9
95397,3
95398,6
95399,0
95400,8
95401,2
95402,4
95403,6
95404,3
95405,0
95406,3
95407,4
95408,3
95409,4
95410,8
95411,5
95412,1
95413,0
95414,1
95415,4
95416,8
95417,3
95418,5
95419,3
95420,8
95421,5
95422,8
95423,4
95424,3
95425,1
95426,4
95427,2
95428,0
95429,5
95430,4
95431,5
95432,5
95433,5
95434,6
95435,6
95436,4
95437,0
95438,2
95439,8
95440,5
95441,2
95442,4
95443,1
95444,4
95445,3
95446,5
95447,3
95448,8
95449,5
95450,0
95451,0
95452,1
95453,1
95454,6
95455,7
95456,5
95457,4
95458,5
95459,9
95460,5
95461,6
95462,6
95463,5
95464,5
95465,3
95466,6
95467,4
95468,0
95469,7
95470,0
95471,6
95472,8
95473,8
95474,5
95475,3
95476,5
95477,7
95478,3
95479,0
95480,2
95481,3
95482,3
95483,5
95484,8
95485,6
95486,5
95487,4
95488,3
95489,0
95490,1
95491,6
95492,5
95493,0
95494,0
95495,6
95496,3
95497,7
95498,3
95499,2
95500,3
95501,4
95502,8
95503,5
95504,5
95505,3
95506,8
95507,9
95508,8
95509,9
95510,1
95511,9
95512,3
95513,8
95514,8
95515,4
95516,0
95517,0
95518,5
95519,0
95520,5
95521,4
95522,3
95523,1
95524,1
95525,8
95526,1
95527,5
95528,1
95529,6
95530,5
95531,1
95532,3
95533,5
95534,7
95535,0
95536,4
95537,4
95538,5
95539,0
95540,8
95541,1
95542,5
95543,5
95544,9
95545,3
95546,5
95547,7
95548,3
95549,4
95550,1
95551,2
95552,2
95553,4
95554,3
95555,2
95556,1
95557,6
95558,3
95559,5
95560,8
95561,7
95562,5
95563,5
95564,9
95565,3
95566,2
95567,1
95568,7
95569,3
95570,1
95571,0
95572,9
95573,5
95574,3
95575,1
95576,8
95577,8
95578,3
95579,1
95580,3
95581,2
95582,3
95583,0
95584,3
95585,1
95586,3
95587,1
95588,0
95589,7
95590,3
95591,3
95592,3
95593,5
95594,5
95595,0
95596,6
95597,3
95598,5
95599,1
95600,5
95601,3
95602,3
95603,7
95604,3
95605,4
95606,4
95607,5
95608,8
95609,4
95610,8
95611,4
95612,1
95613,0
95614,1
95615,4
95616,8
95617,0
95618,3
95619,4
95620,2
95621,7
95622,4
95623,5
95624,0
95625,7
95626,6
95627,0
95628,3
95629,0
95630,9
95631,0
95632,5
95633,5
95634,8
95635,3
95636,3
95637,9
95638,6
95639,5
95640,5
95641,4
95642,4
95643,3
95644,9
95645,4
95646,5
95647,9
95648,7
95649,9
95650,3
95651,8
95652,3
95653,0
95654,6
95655,4
95656,2
95657,3
95658,1
95659,1
95660,8
95661,2
95662,8
95663,8
95664,3
95665,3
95666,5
95667,0
95668,0
95669,3
95670,8
95671,4
95672,6
95673,8
95674,3
95675,8
95676,1
95677,9
95678,0
95679,5
95680,5
95681,9
95682,6
95683,1
95684,5
95685,8
95686,0
95687,3
95688,8
95689,2
95690,5
95691,5
95692,4
95693,5
95694,4
95695,6
95696,8
95697,5
95698,1
95699,5
95700,3
95701,3
95702,2
95703,3
95704,3
95705,5
95706,0
95707,6
95708,5
95709,3
95710,8
95711,7
95712,2
95713,9
95714,0
95715,1
95716,5
95717,3
95718,3
95719,8
95720,8
95721,4
95722,3
95723,3
95724,8
95725,4
95726,0
95727,5
95728,7
95729,1
95730,3
95731,1
95732,3
95733,5
95734,8
95735,0
95736,1
95737,1
95738,2
95739,8
95740,1
95741,5
95742,5
95743,5
95744,1
95745,4
95746,4
95747,4
95748,5
95749,8
95750,3
95751,9
95752,0
95753,3
95754,1
95755,3
95756,3
95757,4
95758,0
95759,4
95760,6
95761,8
95762,5
95763,3
95764,5
95765,8
95766,0
95767,8
95768,2
95769,4
95770,1
95771,7
95772,6
95773,8
95774,4
95775,5
95776,8
95777,8
95778,8
95779,5
95780,5
95781,5
95782,1
95783,1
95784,5
95785,2
95786,3
95787,2
95788,5
95789,3
95790,4
95791,4
95792,2
95793,1
95794,9
95795,6
95796,8
95797,2
95798,8
95799,0
95800,1
95801,3
95802,1
95803,8
95804,4
95805,0
95806,4
95807,8
95808,6
95809,3
95810,5
95811,7
95812,0
95813,3
95814,2
95815,8
95816,3
95817,3
95818,1
95819,8
95820,2
95821,2
95822,6
95823,9
95824,5
95825,8
95826,8
95827,3
95828,9
95829,7
95830,9
95831,3
95832,7
95833,1
95834,3
95835,8
95836,4
95837,7
95838,3
95839,5
95840,6
95841,1
95842,5
95843,3
95844,0
95845,5
95846,5
95847,3
95848,5
95849,4
95850,1
95851,1
95852,3
95853,8
95854,5
95855,4
95856,4
95857,6
95858,5
95859,5
95860,5
95861,9
95862,7
95863,8
95864,4
95865,3
95866,3
95867,0
95868,8
95869,1
95870,1
95871,3
95872,4
95873,3
95874,0
95875,6
95876,8
95877,8
95878,5
95879,3
95880,7
95881,3
95882,3
95883,8
95884,3
95885,0
95886,4
95887,3
95888,0
95889,5
95890,0
95891,1
95892,3
95893,3
95894,8
95895,5
95896,1
95897,1
95898,3
95899,4
95900,9
95901,3
95902,3
95903,4
95904,7
95905,0
95906,1
95907,5
95908,7
95909,3
95910,4
95911,1
95912,1
95913,0
95914,4
95915,8
95916,3
95917,5
95918,3
95919,3
95920,1
95921,6
95922,5
95923,3
95924,6
95925,2
95926,2
95927,2
95928,3
95929,8
95930,3
95931,2
95932,1
95933,9
95934,5
95935,3
95936,1
95937,2
95938,1
95939,9
95940,5
95941,7
95942,1
95943,4
95944,3
95945,6
95946,9
95947,6
95948,8
95949,5
95950,8
95951,5
95952,7
95953,3
95954,1
95955,8
95956,5
95957,0
95958,6
95959,3
95960,3
95961,2
95962,7
95963,0
95964,1
95965,3
95966,0
95967,1
95968,1
95969,9
95970,3
95971,4
95972,1
95973,5
95974,3
95975,8
95976,9
95977,8
95978,0
95979,1
95980,5
95981,5
95982,8
95983,2
95984,3
95985,9
95986,2
95987,4
95988,0
95989,4
95990,8
95991,6
95992,1
95993,9
95994,0
95995,8
95996,3
95997,9
95998,1
95999,3
96000,1
96001,1
96002,4
96003,5
96004,6
96005,2
96006,3
96007,6
96008,3
96009,3
96010,4
96011,8
96012,5
96013,2
96014,4
96015,0
96016,0
96017,5
96018,3
96019,3
96020,4
96021,1
96022,8
96023,3
96024,9
96025,8
96026,3
96027,3
96028,3
96029,3
96030,8
96031,5
96032,7
96033,8
96034,5
96035,1
96036,8
96037,5
96038,3
96039,3
96040,1
96041,7
96042,5
96043,2
96044,3
96045,1
96046,3
96047,2
96048,3
96049,5
96050,5
96051,4
96052,5
96053,3
96054,6
96055,3
96056,2
96057,3
96058,8
96059,0
96060,3
96061,6
96062,1
96063,6
96064,3
96065,4
96066,3
96067,1
96068,3
96069,4
96070,3
96071,4
96072,0
96073,3
96074,1
96075,3
96076,3
96077,4
96078,5
96079,5
96080,5
96081,4
96082,5
96083,8
96084,1
96085,4
96086,8
96087,4
96088,9
96089,1
96090,4
96091,5
96092,1
96093,5
96094,4
96095,2
96096,5
96097,5
96098,5
96099,1
96100,8
96101,0
96102,8
96103,1
96104,3
96105,6
96106,4
96107,5
96108,8
96109,3
96110,3
96111,1
96112,5
96113,1
96114,4
96115,1
96116,8
96117,8
96118,9
96119,2
96120,6
96121,4
96122,4
96123,8
96124,7
96125,5
96126,5
96127,3
96128,3
96129,1
96130,5
96131,3
96132,4
96133,0
96134,8
96135,0
96136,5
96137,7
96138,0
96139,7
96140,3
96141,3
96142,3
96143,4
96144,5
96145,1
96146,1
96147,3
96148,8
96149,9
96150,4
96151,3
96152,9
96153,3
96154,3
96155,5
96156,3
96157,8
96158,8
96159,8
96160,1
96161,0
96162,3
96163,3
96164,3
96165,8
96166,8
96167,5
96168,1
96169,1
96170,0
96171,2
96172,3
96173,0
96174,7
96175,8
96176,5
96177,0
96178,1
96179,5
96180,2
96181,3
96182,5
96183,7
96184,5
96185,4
96186,5
96187,4
96188,2
96189,2
96190,4
96191,3
96192,8
96193,4
96194,0
96195,8
96196,4
96197,8
96198,8
96199,4
96200,5
96201,5
96202,3
96203,3
96204,4
96205,9
96206,7
96207,1
96208,1
96209,1
96210,0
96211,3
96212,7
96213,8
96214,7
96215,8
96216,3
96217,1
96218,3
96219,7
96220,0
96221,0
96222,8
96223,6
96224,3
96225,8
96226,3
96227,5
96228,5
96229,6
96230,5
96231,0
96232,4
96233,3
96234,5
96235,1
96236,6
96237,4
96238,5
96239,6
96240,3
96241,8
96242,4
96243,0
96244,0
96245,9
96246,1
96247,6
96248,4
96249,3
96250,3
96251,3
96252,7
96253,3
96254,3
96255,3
96256,1
96257,4
96258,3
96259,5
96260,5
96261,5
96262,0
96263,5
96264,5
96265,0
96266,0
96267,8
96268,5
96269,8
96270,9
96271,5
96272,9
96273,5
96274,3
96275,3
96276,2
96277,3
96278,1
96279,8
96280,5
96281,9
96282,5
96283,2
96284,3
96285,1
96286,7
96287,3
96288,8
96289,0
96290,1
96291,7
96292,9
96293,0
96294,6
96295,3
96296,5
96297,3
96298,7
96299,2
96300,9
96301,4
96302,1
96303,3
96304,0
96305,7
96306,3
96307,8
96308,2
96309,1
96310,0
96311,5
96312,7
96313,5
96314,0
96315,7
96316,5
96317,2
96318,6
96319,3
96320,8
96321,0
96322,6
96323,8
96324,3
96325,5
96326,5
96327,2
96328,4
96329,0
96330,5
96331,1
96332,6
96333,7
96334,8
96335,8
96336,5
96337,7
96338,5
96339,2
96340,8
96341,3
96342,7
96343,3
96344,9
96345,0
96346,3
96347,9
96348,1
96349,4
96350,5
96351,4
96352,1
96353,4
96354,9
96355,3
96356,4
96357,1
96358,5
96359,2
96360,2
96361,7
96362,3
96363,5
96364,0
96365,6
96366,0
96367,8
96368,1
96369,5
96370,3
96371,5
96372,8
96373,9
96374,9
96375,8
96376,8
96377,5
96378,3
96379,4
96380,3
96381,1
96382,3
96383,3
96384,0
96385,4
96386,8
96387,0
96388,5
96389,5
96390,2
96391,3
96392,3
96393,5
96394,5
96395,4
96396,2
96397,2
96398,8
96399,7
96400,7
96401,2
96402,3
96403,0
96404,0
96405,6
96406,2
96407,0
96408,2
96409,9
96410,7
96411,4
96412,0
96413,5
96414,2
96415,4
96416,3
96417,5
96418,0
96419,5
96420,4
96421,1
96422,4
96423,5
96424,5
96425,5
96426,9
96427,2
96428,5
96429,9
96430,9
96431,1
96432,1
96433,4
96434,0
96435,8
96436,2
96437,8
96438,5
96439,7
96440,3
96441,4
96442,3
96443,5
96444,1
96445,9
96446,3
96447,0
96448,8
96449,9
96450,0
96451,8
96452,5
96453,4
96454,8
96455,4
96456,2
96457,8
96458,2
96459,7
96460,6
96461,3
96462,4
96463,3
96464,3
96465,7
96466,5
96467,1
96468,1
96469,2
96470,0
96471,4
96472,7
96473,3
96474,9
96475,8
96476,0
96477,0
96478,0
96479,3
96480,4
96481,5
96482,5
96483,5
96484,4
96485,7
96486,2
96487,5
96488,5
96489,3
96490,8
96491,3
96492,8
96493,3
96494,3
96495,4
96496,4
96497,2
96498,1
96499,4
96500,3
96501,3
96502,5
96503,1
96504,1
96505,5
96506,3
96507,3
96508,0
96509,4
96510,5
96511,8
96512,7
96513,1
96514,0
96515,6
96516,0
96517,5
96518,1
96519,8
96520,3
96521,9
96522,0
96523,4
96524,4
96525,9
96526,7
96527,5
96528,2
96529,3
96530,5
96531,4
96532,2
96533,4
96534,3
96535,3
96536,1
96537,1
96538,8
96539,5
96540,2
96541,1
96542,4
96543,4
96544,5
96545,1
96546,2
96547,3
96548,4
96549,3
96550,6
96551,3
96552,8
96553,2
96554,6
96555,2
96556,8
96557,3
96558,3
96559,3
96560,1
96561,9
96562,2
96563,7
96564,7
96565,0
96566,7
96567,8
96568,6
96569,4
96570,8
96571,4
96572,9
96573,1
96574,0
96575,3
96576,4
96577,3
96578,1
96579,0
96580,5
96581,2
96582,3
96583,9
96584,4
96585,1
96586,3
96587,3
96588,4
96589,8
96590,4
96591,1
96592,6
96593,5
96594,5
96595,6
96596,1
96597,5
96598,0
96599,3
96600,1
96601,1
96602,2
96603,5
96604,0
96605,0
96606,0
96607,5
96608,8
96609,8
96610,8
96611,0
96612,3
96613,3
96614,3
96615,3
96616,4
96617,9
96618,3
96619,2
96620,6
96621,8
96622,4
96623,7
96624,3
96625,1
96626,9
96627,3
96628,5
96629,3
96630,5
96631,8
96632,3
96633,1
96634,2
96635,1
96636,5
96637,4
96638,5
96639,6
96640,1
96641,1
96642,0
96643,0
96644,5
96645,3
96646,1
96647,7
96648,2
96649,8
96650,4
96651,5
96652,5
96653,5
96654,2
96655,5
96656,3
96657,8
96658,8
96659,8
96660,2
96661,8
96662,7
96663,4
96664,3
96665,9
96666,5
96667,5
96668,3
96669,7
96670,3
96671,7
96672,2
96673,4
96674,7
96675,1
96676,5
96677,3
96678,3
96679,4
96680,3
96681,1
96682,5
96683,3
96684,3
96685,0
96686,8
96687,0
96688,5
96689,0
96690,5
96691,3
96692,3
96693,4
96694,6
96695,5
96696,7
96697,4
96698,7
96699,0
96700,3
96701,5
96702,8
96703,4
96704,1
96705,5
96706,2
96707,5
96708,8
96709,4
96710,3
96711,0
96712,3
96713,8
96714,4
96715,9
96716,3
96717,9
96718,1
96719,4
96720,8
96721,8
96722,8
96723,5
96724,5
96725,3
96726,3
96727,1
96728,2
96729,6
96730,2
96731,3
96732,0
96733,9
96734,7
96735,1
96736,3
96737,5
96738,6
96739,7
96740,6
96741,9
96742,1
96743,5
96744,8
96745,8
96746,4
96747,3
96748,4
96749,1
96750,2
96751,5
96752,3
96753,3
96754,9
96755,5
96756,5
96757,4
96758,4
96759,4
96760,7
96761,5
96762,5
96763,4
96764,3
96765,9
96766,6
96767,8
96768,5
96769,3
96770,8
96771,5
96772,0
96773,8
96774,5
96775,5
96776,0
96777,3
96778,4
96779,4
96780,8
96781,3
96782,3
96783,9
96784,9
96785,8
96786,2
96787,4
96788,5
96789,4
96790,3
96791,0
96792,4
96793,4
96794,2
96795,3
96796,0
96797,6
96798,1
96799,8
96800,3
96801,0
